Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,churn,frequency_decay,recency_cliff,segment,dbscan_cluster
12909.0,58,72,905.94,3,4,3,343,0,1.2203389830508475,0,2,0
12910.0,15,63,2671.98,5,4,5,545,0,3.9375,0,2,0
12911.0,187,248,1680.47,1,5,4,154,1,1.319148936170213,1,1,0
12913.0,4,46,4217.2300000000005,5,3,5,535,0,9.2,0,2,0
12914.0,36,9,223.98,3,1,1,311,0,0.2432432432432432,0,2,0
12915.0,8,59,721.2,5,3,3,533,0,6.555555555555555,0,2,0
12916.0,78,77,1647.87,2,4,4,244,0,0.9746835443037974,1,2,0
12917.0,36,51,3735.5,3,3,5,335,0,1.3783783783783785,0,2,0
12918.0,262,3,-10953.5,1,1,1,111,1,0.0114068441064638,1,1,0
12920.0,207,32,323.86,1,3,2,132,1,0.1538461538461538,1,1,0
12921.0,2,871,18249.71,5,5,5,555,0,290.3333333333333,0,0,-1
12923.0,26,33,612.9,4,3,3,433,0,1.2222222222222223,0,2,0
12924.0,28,45,1493.2,4,3,4,434,0,1.5517241379310345,0,2,0
12925.0,228,5,35.28,1,1,1,111,1,0.0218340611353711,1,1,0
12926.0,47,274,1548.46,3,5,4,354,0,5.708333333333333,0,0,0
12927.0,30,11,197.31,4,1,1,411,0,0.3548387096774194,0,2,0
12928.0,14,95,2242.19,5,4,5,545,0,6.333333333333333,0,2,0
12931.0,16,180,37836.86,4,5,5,455,0,10.588235294117649,0,0,-1
12932.0,175,95,1698.56,2,4,4,244,1,0.5397727272727273,1,1,0
12933.0,16,193,1021.0,4,5,4,454,0,11.352941176470589,0,2,0
12934.0,372,2,181.65,1,1,1,111,1,0.0053619302949061,1,1,0
12935.0,10,130,2025.56,5,5,4,554,0,11.818181818181818,0,2,0
12937.0,99,97,1593.34,2,4,4,244,1,0.97,1,2,0
12939.0,15,39,13683.0,5,3,5,535,0,2.4375,0,2,0
12941.0,360,27,377.49,1,2,2,122,1,0.074792243767313,1,1,0
12942.0,1,16,258.75,5,2,2,522,0,8.0,0,2,0
12943.0,29,26,492.75,4,2,3,423,0,0.8666666666666667,0,2,0
12945.0,292,28,437.16,1,2,2,122,1,0.0955631399317406,1,1,0
12946.0,72,20,324.45,2,2,2,222,0,0.273972602739726,1,2,0
12947.0,9,17,304.04,5,2,2,522,0,1.7,0,2,0
12948.0,366,9,252.48,1,1,2,112,1,0.0245231607629427,1,1,0
12949.0,18,506,11247.98,4,5,5,455,0,26.63157894736842,0,0,0
12951.0,10,136,2122.35,5,5,5,555,0,12.363636363636363,0,2,0
12953.0,158,31,498.96,2,2,3,223,1,0.1949685534591195,1,1,0
12954.0,274,10,162.45,1,1,1,111,1,0.0363636363636363,1,1,0
12956.0,320,23,413.82,1,2,2,122,1,0.0716510903426791,1,1,0
12957.0,177,256,4649.38,2,5,5,255,1,1.4382022471910112,1,1,0
12958.0,36,57,539.49,3,3,3,333,0,1.5405405405405406,0,2,0
12959.0,120,9,133.35,2,1,1,211,1,0.0743801652892562,1,2,0
12960.0,49,70,1322.07,3,4,4,344,0,1.4,0,2,0
12961.0,15,40,211.99,5,3,1,531,0,2.5,0,2,0
12963.0,1,101,1671.76,5,4,4,544,0,50.5,0,2,0
12964.0,73,26,132.24,2,2,1,221,0,0.3513513513513513,1,2,0
12967.0,7,61,2646.02,5,3,5,535,0,7.625,0,2,0
12969.0,238,5,122.45,1,1,1,111,1,0.0209205020920502,1,1,0
12970.0,16,232,1072.73,4,5,4,454,0,13.647058823529411,0,2,0
12971.0,2,121,4552.4800000000005,5,4,5,545,0,40.333333333333336,0,2,0
12972.0,49,85,1115.95,3,4,4,344,0,1.7,0,2,0
12973.0,49,6,385.55,3,1,2,312,0,0.12,0,2,0
12974.0,201,24,264.15,1,2,2,122,1,0.1188118811881188,1,1,0
12975.0,66,118,1993.99,3,4,4,344,0,1.7611940298507462,1,2,0
12976.0,14,132,2417.78,5,5,5,555,0,8.8,0,2,0
12977.0,137,50,478.39,2,3,3,233,1,0.3623188405797101,1,2,0
12978.0,21,164,2496.07,4,5,5,455,0,7.454545454545454,0,2,0
12979.0,365,57,479.54,1,3,3,133,1,0.1557377049180328,1,1,0
12980.0,15,35,8817.33,5,3,5,535,0,2.1875,0,2,0
12982.0,24,180,2184.92,4,5,5,455,0,7.2,0,2,0
12983.0,234,30,490.08,1,2,3,123,1,0.1276595744680851,1,1,0
12986.0,38,142,1991.59,3,5,4,354,0,3.641025641025641,0,2,0
12987.0,56,38,753.51,3,3,3,333,0,0.6666666666666666,0,2,0
12989.0,60,37,5992.29,3,3,5,335,0,0.6065573770491803,0,2,0
12990.0,53,14,546.0,3,1,3,313,0,0.2592592592592592,0,2,0
12991.0,25,14,261.06,4,1,2,412,0,0.5384615384615384,0,2,0
12992.0,361,6,93.35,1,1,1,111,1,0.0165745856353591,1,1,0
12993.0,59,55,776.5,3,3,3,333,0,0.9166666666666666,0,2,0
12996.0,11,22,355.5,5,2,2,522,0,1.8333333333333333,0,2,0
12997.0,24,54,867.1700000000001,4,3,3,433,0,2.16,0,2,0
12998.0,128,61,897.38,2,3,3,233,1,0.4728682170542636,1,2,0
13000.0,206,34,430.15,1,3,2,132,1,0.1642512077294686,1,1,0
13001.0,40,689,14338.13,3,5,5,355,0,16.804878048780488,0,0,0
13002.0,52,16,293.18,3,2,2,322,0,0.3018867924528302,0,2,0
13004.0,22,448,5530.56,4,5,5,455,0,19.47826086956522,0,0,0
13005.0,63,31,466.08,3,2,2,322,0,0.484375,1,2,0
13007.0,215,11,175.25,1,1,1,111,1,0.0509259259259259,1,1,0
13008.0,33,24,364.81,4,2,2,422,0,0.7058823529411765,0,2,0
13009.0,308,4,234.0,1,1,2,112,1,0.0129449838187702,1,1,0
13010.0,10,12,330.12,5,1,2,512,0,1.0909090909090908,0,2,0
13011.0,8,3,50.55,5,1,1,511,0,0.3333333333333333,0,2,0
13012.0,65,68,1279.56,3,4,4,344,0,1.0303030303030305,1,2,0
13013.0,7,335,7814.83,5,5,5,555,0,41.875,0,0,0
13014.0,63,118,1855.4,3,4,4,344,0,1.84375,1,2,0
13015.0,64,183,3119.44,3,5,5,355,0,2.815384615384616,1,2,0
13018.0,37,147,2470.06,3,5,5,355,0,3.8684210526315774,0,2,0
13019.0,15,57,1212.95,5,3,4,534,0,3.5625,0,2,0
13020.0,184,42,606.96,1,3,3,133,1,0.227027027027027,1,1,0
13021.0,1,132,2201.98,5,5,5,555,0,66.0,0,2,0
13022.0,65,5,65.3,3,1,1,311,0,0.0757575757575757,1,2,0
13023.0,164,36,759.13,2,3,3,233,1,0.2181818181818181,1,1,0
13024.0,100,34,535.42,2,3,3,233,1,0.3366336633663366,1,2,0
13025.0,367,13,323.39,1,1,2,112,1,0.0353260869565217,1,1,0
13026.0,124,43,753.97,2,3,3,233,1,0.344,1,2,0
13027.0,21,64,10236.0,4,4,5,445,0,2.909090909090909,0,2,0
13029.0,10,7,679.8,5,1,3,513,0,0.6363636363636364,0,2,0
13030.0,4,60,427.74,5,3,2,532,0,12.0,0,2,0
13031.0,43,435,3419.27,3,5,5,355,0,9.886363636363637,0,0,0
13032.0,28,144,1821.07,4,5,4,454,0,4.965517241379311,0,2,0
13033.0,65,2,30.0,3,1,1,311,0,0.0303030303030303,1,2,0
13034.0,5,18,279.91,5,2,2,522,0,3.0,0,2,0
13035.0,67,15,442.32,3,2,2,322,0,0.2205882352941176,1,2,0
13036.0,320,6,307.1,1,1,2,112,1,0.0186915887850467,1,1,0
13037.0,35,193,2961.48,4,5,5,455,0,5.361111111111111,0,2,0
13039.0,220,55,1010.73,1,3,4,134,1,0.248868778280543,1,1,0
13041.0,86,35,799.13,2,3,3,233,0,0.4022988505747126,1,2,0
13042.0,220,200,1522.79,1,5,4,154,1,0.9049773755656108,1,1,0
13044.0,128,388,4263.7300000000005,2,5,5,255,1,3.007751937984496,1,0,0
13045.0,37,27,503.64,3,2,3,323,0,0.7105263157894737,0,2,0
13046.0,92,21,319.94,2,2,2,222,1,0.2258064516129032,1,2,0
13047.0,9,246,5387.62,5,5,5,555,0,24.6,0,0,0
13048.0,72,136,2229.25,2,5,5,255,0,1.8630136986301369,1,2,0
13049.0,25,14,727.46,4,1,3,413,0,0.5384615384615384,0,2,0
13050.0,2,625,6137.83,5,5,5,555,0,208.3333333333333,0,0,0
13051.0,214,4,155.8,1,1,1,111,1,0.0186046511627906,1,1,0
13052.0,56,235,2820.38,3,5,5,355,0,4.12280701754386,0,0,0
13053.0,257,17,127.65,1,2,1,121,1,0.065891472868217,1,1,0
13054.0,318,1,-14.0,1,1,1,111,1,0.0031347962382445,1,1,0
13055.0,45,80,1090.55,3,4,4,344,0,1.7391304347826086,0,2,0
13056.0,187,19,209.48,1,2,1,121,1,0.101063829787234,1,1,0
13057.0,166,43,540.74,2,3,3,233,1,0.2574850299401197,1,1,0
13059.0,49,197,2089.22,3,5,5,355,0,3.94,0,2,0
13063.0,116,12,188.4,2,1,1,211,1,0.1025641025641025,1,2,0
13064.0,186,25,561.25,1,2,3,123,1,0.1336898395721925,1,1,0
13065.0,9,63,1050.1,5,4,4,544,0,6.3,0,2,0
13067.0,45,17,393.05,3,2,2,322,0,0.3695652173913043,0,2,0
13069.0,5,693,5029.650000000001,5,5,5,555,0,115.5,0,0,0
13070.0,95,26,515.1,2,2,3,223,1,0.2708333333333333,1,2,0
13071.0,248,12,129.22,1,1,1,111,1,0.0481927710843373,1,1,0
13073.0,47,27,418.08,3,2,2,322,0,0.5625,0,2,0
13074.0,147,30,1362.84,2,2,4,224,1,0.2027027027027027,1,1,0
13076.0,93,9,135.4,2,1,1,211,1,0.0957446808510638,1,2,0
13077.0,2,242,2310.9,5,5,5,555,0,80.66666666666667,0,0,0
13078.0,2,475,16451.55,5,5,5,555,0,158.33333333333334,0,0,0
13079.0,53,11,199.08,3,1,1,311,0,0.2037037037037037,0,2,0
13080.0,37,14,202.75,3,1,1,311,0,0.3684210526315789,0,2,0
13081.0,7,1369,30363.67,5,5,5,555,0,171.125,0,3,-1
13082.0,60,59,3673.44,3,3,5,335,0,0.9672131147540984,0,2,0
13083.0,61,4,91.68,3,1,1,311,0,0.064516129032258,1,2,0
13084.0,123,4,116.45,2,1,1,211,1,0.032258064516129,1,2,0
13085.0,56,63,1187.08,3,4,4,344,0,1.105263157894737,0,2,0
13086.0,18,47,439.33,4,3,2,432,0,2.473684210526316,0,2,0
13087.0,362,15,313.64,1,2,2,122,1,0.0413223140495867,1,1,0
13088.0,53,20,236.11,3,2,2,322,0,0.3703703703703703,0,2,0
13089.0,4,1581,55828.31,5,5,5,555,0,316.2,0,3,-1
13090.0,1,130,5081.89,5,5,5,555,0,65.0,0,2,0
13091.0,365,98,-450.04,1,4,1,141,1,0.2677595628415301,1,1,0
13092.0,50,89,1547.5,3,4,4,344,0,1.7450980392156863,0,2,0
13093.0,9,941,46332.26,5,5,5,555,0,94.1,0,3,-1
13094.0,4,8,505.8,5,1,3,513,0,1.6,0,2,0
13096.0,30,1,419.7000000000001,4,1,2,412,0,0.032258064516129,0,2,0
13097.0,24,605,6968.41,4,5,5,455,0,24.2,0,0,0
13100.0,260,1,-1598.67,1,1,1,111,1,0.003831417624521,1,1,0
13101.0,134,43,594.21,2,3,3,233,1,0.3185185185185185,1,2,0
13102.0,1,192,5103.83,5,5,5,555,0,96.0,0,0,0
13103.0,73,25,465.7000000000001,2,2,2,222,0,0.3378378378378378,1,2,0
13104.0,51,10,610.62,3,1,3,313,0,0.1923076923076923,0,2,0
13105.0,72,1,72.0,2,1,1,211,0,0.0136986301369863,1,2,0
13106.0,49,15,526.96,3,2,3,323,0,0.3,0,2,0
13107.0,45,129,3585.55,3,5,5,355,0,2.8043478260869565,0,2,0
13108.0,8,35,748.46,5,3,3,533,0,3.888888888888889,0,2,0
13109.0,185,24,340.74,1,2,2,122,1,0.1290322580645161,1,1,0
13110.0,73,108,1443.3000000000002,2,4,4,244,0,1.4594594594594594,1,2,0
13111.0,354,12,321.88000000000005,1,1,2,112,1,0.0338028169014084,1,1,0
13112.0,177,5,-5.44,2,1,1,211,1,0.0280898876404494,1,1,0
13113.0,2,218,6090.25,5,5,5,555,0,72.66666666666667,0,0,0
13114.0,366,16,234.38,1,2,2,122,1,0.0435967302452316,1,1,0
13115.0,2,199,3168.82,5,5,5,555,0,66.33333333333333,0,2,0
13117.0,1,113,1657.2,5,4,4,544,0,56.5,0,2,0
13118.0,12,70,1209.1,5,4,4,544,0,5.384615384615385,0,2,0
13119.0,304,11,134.9,1,1,1,111,1,0.0360655737704918,1,1,0
13123.0,108,45,506.75,2,3,3,233,1,0.4128440366972477,1,2,0
13124.0,21,63,916.12,4,4,3,443,0,2.863636363636364,0,2,0
13125.0,159,21,158.57,2,2,1,221,1,0.13125,1,1,0
13126.0,2,118,1846.18,5,4,4,544,0,39.333333333333336,0,2,0
13128.0,267,1,263.5,1,1,2,112,1,0.003731343283582,1,1,0
13129.0,88,11,233.25,2,1,2,212,0,0.1235955056179775,1,2,0
13131.0,54,105,2240.47,3,4,5,345,0,1.9090909090909087,0,2,0
13133.0,95,5,90.65,2,1,1,211,1,0.0520833333333333,1,2,0
13134.0,38,23,681.65,3,2,3,323,0,0.5897435897435898,0,2,0
13135.0,127,17,275.45,2,2,2,222,1,0.1328125,1,2,0
13136.0,1,206,3532.42,5,5,5,555,0,103.0,0,0,0
13137.0,22,737,4062.29,4,5,5,455,0,32.04347826086956,0,0,0
13138.0,8,37,492.1,5,3,3,533,0,4.111111111111111,0,2,0
13139.0,73,95,3138.04,2,4,5,245,0,1.2837837837837838,1,2,0
13140.0,2,76,791.96,5,4,3,543,0,25.33333333333333,0,2,0
13141.0,21,295,5150.83,4,5,5,455,0,13.409090909090908,0,0,0
13143.0,218,24,399.2,1,2,2,122,1,0.1095890410958904,1,1,0
13144.0,67,3,24.4,3,1,1,311,0,0.0441176470588235,1,2,0
13145.0,8,4,805.0,5,1,3,513,0,0.4444444444444444,0,2,0
13148.0,25,494,4775.12,4,5,5,455,0,19.0,0,0,0
13150.0,106,9,435.02,2,1,2,212,1,0.0841121495327102,1,2,0
13151.0,261,107,1261.32,1,4,4,144,1,0.4083969465648855,1,1,0
13152.0,53,138,2114.98,3,5,5,355,0,2.555555555555556,0,2,0
13154.0,35,96,1609.29,4,4,4,444,0,2.6666666666666665,0,2,0
13155.0,4,79,778.42,5,4,3,543,0,15.8,0,2,0
13156.0,21,104,1586.54,4,4,4,444,0,4.727272727272728,0,2,0
13157.0,45,164,3946.14,3,5,5,355,0,3.565217391304348,0,2,0
13158.0,24,21,307.12,4,2,2,422,0,0.84,0,2,0
13161.0,136,26,366.13,2,2,2,222,1,0.1897810218978102,1,2,0
13162.0,16,161,7471.95,4,5,5,455,0,9.470588235294118,0,2,0
13163.0,246,4,0.0,1,1,1,111,1,0.0161943319838056,1,1,0
13164.0,205,12,297.46000000000004,1,1,2,112,1,0.058252427184466,1,1,0
13165.0,49,7,429.68,3,1,2,312,0,0.14,0,2,0
13166.0,50,28,466.98,3,2,2,322,0,0.5490196078431373,0,2,0
13167.0,26,16,333.82,4,2,2,422,0,0.5925925925925926,0,2,0
13168.0,178,49,556.12,1,3,3,133,1,0.2737430167597765,1,1,0
13169.0,198,5,127.2,1,1,1,111,1,0.0251256281407035,1,1,0
13172.0,36,1,69.6,3,1,1,311,0,0.027027027027027,0,2,0
13173.0,3,209,2266.85,5,5,5,555,0,52.25,0,2,0
13174.0,5,818,6677.81,5,5,5,555,0,136.33333333333334,0,0,0
13175.0,190,51,793.1,1,3,3,133,1,0.2670157068062827,1,1,0
13177.0,66,13,229.75,3,1,1,311,0,0.1940298507462686,1,2,0
13178.0,33,431,8272.42,4,5,5,455,0,12.676470588235292,0,0,0
13179.0,254,34,572.3100000000001,1,3,3,133,1,0.1333333333333333,1,1,0
13180.0,243,4,86.10000000000001,1,1,1,111,1,0.0163934426229508,1,1,0
13181.0,17,19,359.69,4,2,2,422,0,1.0555555555555556,0,2,0
13183.0,30,67,3053.1,4,4,5,445,0,2.161290322580645,0,2,0
13187.0,260,28,112.29,1,2,1,121,1,0.10727969348659,1,1,0
13190.0,180,18,518.76,1,2,3,123,1,0.0994475138121546,1,1,0
13191.0,294,59,164.69,1,3,1,131,1,0.2,1,1,0
13192.0,154,102,1632.59,2,4,4,244,1,0.6580645161290323,1,1,0
13194.0,57,7,412.08,3,1,2,312,0,0.1206896551724138,0,2,0
13195.0,50,52,172.38,3,3,1,331,0,1.0196078431372548,0,2,0
13196.0,79,80,1261.86,2,4,4,244,0,1.0,1,2,0
13197.0,245,19,373.0100000000001,1,2,2,122,1,0.0772357723577235,1,1,0
13198.0,21,93,1528.19,4,4,4,444,0,4.227272727272728,0,2,0
13199.0,2,89,6601.02,5,4,5,545,0,29.666666666666668,0,2,0
13201.0,138,88,1240.61,2,4,4,244,1,0.6330935251798561,1,2,0
13202.0,14,70,1571.35,5,4,4,544,0,4.666666666666667,0,2,0
13203.0,22,113,1761.09,4,4,4,444,0,4.913043478260869,0,2,0
13204.0,367,57,966.66,1,3,4,134,1,0.154891304347826,1,1,0
13205.0,79,1,2803.2,2,1,5,215,0,0.0125,1,2,0
13206.0,36,584,8280.13,3,5,5,355,0,15.783783783783784,0,0,0
13207.0,87,5,285.6,2,1,2,212,0,0.0568181818181818,1,2,0
13208.0,85,105,764.6,2,4,3,243,0,1.2209302325581397,1,2,0
13209.0,150,45,2617.9,2,3,5,235,1,0.2980132450331126,1,1,0
13211.0,17,153,1509.45,4,5,4,454,0,8.5,0,2,0
13213.0,14,117,2316.19,5,4,5,545,0,7.8,0,2,0
13214.0,53,229,3264.23,3,5,5,355,0,4.2407407407407405,0,0,0
13215.0,38,1,81.6,3,1,1,311,0,0.0256410256410256,0,2,0
13217.0,291,1,132.5,1,1,1,111,1,0.0034246575342465,1,1,0
13219.0,254,11,76.23,1,1,1,111,1,0.0431372549019607,1,1,0
13220.0,211,32,516.8,1,3,3,133,1,0.1509433962264151,1,1,0
13222.0,213,1,88.5,1,1,1,111,1,0.0046728971962616,1,1,0
13223.0,59,8,805.9200000000001,3,1,3,313,0,0.1333333333333333,0,2,0
13225.0,57,93,9796.23,3,4,5,345,0,1.603448275862069,0,2,0
13226.0,29,12,204.25,4,1,1,411,0,0.4,0,2,0
13230.0,1,728,3553.81,5,5,5,555,0,364.0,0,0,0
13231.0,182,1,-355.2,1,1,1,111,1,0.0054644808743169,1,1,0
13233.0,56,33,571.34,3,3,3,333,0,0.5789473684210527,0,2,0
13234.0,308,63,356.95,1,4,2,142,1,0.203883495145631,1,1,0
13237.0,23,24,643.0,4,2,3,423,0,1.0,0,2,0
13238.0,66,16,305.9,3,2,2,322,0,0.2388059701492537,1,2,0
13239.0,73,73,1250.28,2,4,4,244,0,0.9864864864864864,1,2,0
13240.0,1,165,997.52,5,5,4,554,0,82.5,0,2,0
13241.0,47,42,115.58,3,3,1,331,0,0.875,0,2,0
13242.0,87,22,429.0,2,2,2,222,0,0.25,1,2,0
13243.0,85,162,677.97,2,5,3,253,0,1.8837209302325584,1,2,0
13245.0,68,29,558.72,3,2,3,323,0,0.4202898550724637,1,2,0
13246.0,29,242,1355.58,4,5,4,454,0,8.066666666666666,0,0,0
13249.0,37,12,897.52,3,1,3,313,0,0.3157894736842105,0,2,0
13250.0,88,21,248.54,2,2,2,222,0,0.2359550561797752,1,2,0
13251.0,38,25,252.68,3,2,2,322,0,0.6410256410256411,0,2,0
13252.0,30,22,341.3,4,2,2,422,0,0.7096774193548387,0,2,0
13253.0,66,39,1920.71,3,3,4,334,0,0.582089552238806,1,2,0
13254.0,12,4,51.41,5,1,1,511,0,0.3076923076923077,0,2,0
13255.0,9,19,504.95,5,2,3,523,0,1.9,0,2,0
13257.0,63,9,117.95,3,1,1,311,0,0.140625,1,2,0
13258.0,15,8,336.6,5,1,2,512,0,0.5,0,2,0
13259.0,33,237,1141.06,4,5,4,454,0,6.970588235294118,0,2,0
13262.0,25,39,373.16,4,3,2,432,0,1.5,0,2,0
13263.0,29,243,1250.62,4,5,4,454,0,8.1,0,0,0
13264.0,78,38,722.5600000000001,2,3,3,233,0,0.4810126582278481,1,2,0
13266.0,31,125,2247.63,4,4,5,445,0,3.90625,0,2,0
13267.0,2,229,5107.77,5,5,5,555,0,76.33333333333333,0,0,0
13269.0,5,183,3545.47,5,5,5,555,0,30.5,0,2,0
13270.0,2,1,590.0,5,1,3,513,0,0.3333333333333333,0,2,0
13274.0,45,19,360.85,3,2,2,322,0,0.4130434782608695,0,2,0
13275.0,19,50,241.66,4,3,2,432,0,2.5,0,2,0
13276.0,33,221,1327.63,4,5,4,454,0,6.5,0,2,0
13277.0,16,15,264.9,4,2,2,422,0,0.8823529411764706,0,2,0
13278.0,35,63,885.47,4,4,3,443,0,1.75,0,2,0
13280.0,15,126,1482.27,5,4,4,544,0,7.875,0,2,0
13281.0,73,26,306.45,2,2,2,222,0,0.3513513513513513,1,2,0
13282.0,42,14,181.05,3,1,1,311,0,0.3255813953488372,0,2,0
13283.0,203,13,279.7,1,1,2,112,1,0.0637254901960784,1,1,0
13285.0,236,44,655.47,1,3,3,133,1,0.1856540084388185,1,1,0
13286.0,236,49,734.91,1,3,3,133,1,0.2067510548523206,1,1,0
13287.0,219,74,519.67,1,4,3,143,1,0.3363636363636363,1,1,0
13288.0,79,12,892.16,2,1,3,213,0,0.15,1,2,0
13289.0,359,16,307.95,1,2,2,122,1,0.0444444444444444,1,1,0
13290.0,66,3,-208.63,3,1,1,311,0,0.044776119402985,1,2,0
13291.0,50,286,2959.73,3,5,5,355,0,5.607843137254902,0,0,0
13292.0,46,29,408.85,3,2,2,322,0,0.6170212765957447,0,2,0
13293.0,28,73,1180.34,4,4,4,444,0,2.5172413793103448,0,2,0
13294.0,282,48,815.79,1,3,3,133,1,0.1696113074204947,1,1,0
13295.0,8,65,860.07,5,4,3,543,0,7.222222222222222,0,2,0
13296.0,59,48,705.11,3,3,3,333,0,0.8,0,2,0
13297.0,21,65,2262.82,4,4,5,445,0,2.9545454545454546,0,2,0
13299.0,49,61,1030.8,3,3,4,334,0,1.22,0,2,0
13300.0,24,36,901.92,4,3,3,433,0,1.44,0,2,0
13302.0,162,2,95.45,2,1,1,211,1,0.0122699386503067,1,1,0
13303.0,36,4,61.72,3,1,1,311,0,0.1081081081081081,0,2,0
13304.0,84,66,820.37,2,4,3,243,0,0.7764705882352941,1,2,0
13305.0,8,125,1753.85,5,4,4,544,0,13.88888888888889,0,2,0
13306.0,66,4,53.65,3,1,1,311,0,0.0597014925373134,1,2,0
13307.0,123,14,258.34,2,1,2,212,1,0.1129032258064516,1,2,0
13308.0,232,17,284.86,1,2,2,122,1,0.0729613733905579,1,1,0
13309.0,28,23,249.58,4,2,2,422,0,0.7931034482758621,0,2,0
13310.0,16,23,409.17,4,2,2,422,0,1.3529411764705883,0,2,0
13312.0,87,5,124.75,2,1,1,211,0,0.0568181818181818,1,2,0
13313.0,115,113,1867.95,2,4,4,244,1,0.9741379310344828,1,2,0
13315.0,325,22,310.26,1,2,2,122,1,0.0674846625766871,1,1,0
13316.0,28,89,7091.4400000000005,4,4,5,445,0,3.0689655172413794,0,2,0
13317.0,15,246,3928.461,5,5,5,555,0,15.375,0,0,0
13319.0,1,498,11041.75,5,5,5,555,0,249.0,0,0,0
13320.0,64,45,669.25,3,3,3,333,0,0.6923076923076923,1,2,0
13324.0,64,62,3348.57,3,4,5,345,0,0.953846153846154,1,2,0
13326.0,68,13,281.76,3,1,2,312,0,0.1884057971014492,1,2,0
13327.0,1,237,6123.46,5,5,5,555,0,118.5,0,0,0
13329.0,2,113,4236.62,5,4,5,545,0,37.66666666666666,0,2,0
13330.0,91,65,1665.25,2,4,4,244,1,0.7065217391304348,1,2,0
13331.0,37,12,262.4,3,1,2,312,0,0.3157894736842105,0,2,0
13333.0,47,55,1015.74,3,3,4,334,0,1.1458333333333333,0,2,0
13334.0,172,213,2720.18,2,5,5,255,1,1.23121387283237,1,1,0
13335.0,176,1,-955.06,2,1,1,211,1,0.0056497175141242,1,1,0
13337.0,154,90,1548.55,2,4,4,244,1,0.5806451612903226,1,1,0
13338.0,169,122,1791.8,2,4,4,244,1,0.7176470588235294,1,1,0
13340.0,53,81,11364.08,3,4,5,345,0,1.5,0,2,0
13342.0,218,2,-14.1,1,1,1,111,1,0.0091324200913242,1,1,0
13346.0,98,6,299.4,2,1,2,212,1,0.0606060606060606,1,2,0
13353.0,24,3,-28.85,4,1,1,411,0,0.12,0,2,0
13357.0,130,309,3228.41,2,5,5,255,1,2.3587786259541983,1,0,0
13359.0,29,37,570.7,4,3,3,433,0,1.2333333333333334,0,2,0
13360.0,64,73,1464.1,3,4,4,344,0,1.123076923076923,1,2,0
13361.0,108,34,1450.5,2,3,4,234,1,0.3119266055045872,1,2,0
13362.0,14,135,2272.08,5,5,5,555,0,9.0,0,2,0
13363.0,45,42,731.36,3,3,3,333,0,0.9130434782608696,0,2,0
13365.0,29,2,-26.9,4,1,1,411,0,0.0666666666666666,0,2,0
13367.0,67,20,510.2000000000001,3,2,3,323,0,0.2941176470588235,1,2,0
13368.0,50,24,462.7,3,2,2,322,0,0.4705882352941176,0,2,0
13369.0,1,14,308.28000000000003,5,1,2,512,0,7.0,0,2,0
13370.0,2,44,721.32,5,3,3,533,0,14.666666666666666,0,2,0
13371.0,134,95,2271.46,2,4,5,245,1,0.7037037037037037,1,2,0
13373.0,51,200,4274.94,3,5,5,355,0,3.8461538461538463,0,2,0
13374.0,50,17,422.8,3,2,2,322,0,0.3333333333333333,0,2,0
13375.0,80,34,1013.58,2,3,4,234,0,0.419753086419753,1,2,0
13377.0,32,81,1495.43,4,4,4,444,0,2.4545454545454546,0,2,0
13378.0,58,1,-756.4,3,1,1,311,0,0.0169491525423728,0,2,0
13380.0,68,3,62.4,3,1,1,311,0,0.0434782608695652,1,2,0
13381.0,15,188,4558.21,5,5,5,555,0,11.75,0,2,0
13382.0,64,71,1164.59,3,4,4,344,0,1.0923076923076922,1,2,0
13383.0,179,1,305.28000000000003,1,1,2,112,1,0.0055555555555555,1,1,0
13384.0,26,116,2512.81,4,4,5,445,0,4.296296296296297,0,2,0
13386.0,50,31,835.46,3,2,3,323,0,0.6078431372549019,0,2,0
13387.0,53,73,189.44,3,4,1,341,0,1.351851851851852,0,2,0
13388.0,239,34,508.55,1,3,3,133,1,0.1416666666666666,1,1,0
13392.0,313,8,91.14,1,1,1,111,1,0.0254777070063694,1,1,0
13393.0,219,73,1105.85,1,4,4,144,1,0.3318181818181818,1,1,0
13394.0,15,259,4011.08,5,5,5,555,0,16.1875,0,0,0
13395.0,36,60,872.51,3,3,3,333,0,1.6216216216216215,0,2,0
13397.0,73,54,1554.93,2,3,4,234,0,0.7297297297297297,1,2,0
13398.0,84,13,213.0,2,1,1,211,0,0.1529411764705882,1,2,0
13399.0,100,15,275.4,2,2,2,222,1,0.1485148514851485,1,2,0
13400.0,210,24,300.93,1,2,2,122,1,0.1137440758293838,1,1,0
13401.0,260,1,-1834.14,1,1,1,111,1,0.003831417624521,1,1,0
13402.0,8,57,913.9,5,3,3,533,0,6.333333333333333,0,2,0
13403.0,23,6,154.5,4,1,1,411,0,0.25,0,2,0
13405.0,109,19,624.11,2,2,3,223,1,0.1727272727272727,1,2,0
13406.0,63,10,557.22,3,1,3,313,0,0.15625,1,2,0
13407.0,214,92,2111.89,1,4,5,145,1,0.427906976744186,1,1,0
13408.0,7,373,23365.442,5,5,5,555,0,46.625,0,0,0
13409.0,260,1,-525.65,1,1,1,111,1,0.003831417624521,1,1,0
13410.0,29,23,1183.6,4,2,4,424,0,0.7666666666666667,0,2,0
13412.0,256,34,487.35,1,3,3,133,1,0.1322957198443579,1,1,0
